,links,date,category
71,https://www.woolworths.co.za/prod/Food/Household/Toilet-Paper-Wipes-Paper-Towels/Tissues-Wipes/Baby-Soft-Skin-Kind-Moist-Toilet-Tissue-Refill-42-pk/_/A-6001019909906?isFromPLP=true,2023-06-13,Household
72,https://www.woolworths.co.za/prod/Food/Household/Foil-Cling-Wax-Baking-Paper/Wax-Wrap-Refill/_/A-6009173542793?isFromPLP=true,2023-06-13,Household
73,https://www.woolworths.co.za/prod/Food/Pantry/Sugar-Flour-Baking/Toppings-Decorating-Accessories/Glad-Press-n-Seal-Wrap-21-6-m-x-30-cm/_/A-12587704417?isFromPLP=true,2023-06-13,Household
74,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/3-Ply-Trellis-Print-Serviettes-20-pk/_/A-6009211451780?isFromPLP=true,2023-06-13,Household
75,https://www.woolworths.co.za/prod/Food/Household/Insect-Repellents-Auto-Dispensers/Dyroach-Superfast-Triple-Action-300-ml/_/A-6001206438707?isFromPLP=true,2023-06-13,Household
76,https://www.woolworths.co.za/prod/Food/Household/Insect-Repellents-Auto-Dispensers/Mortein-Naturgard-Citronella-Indoor-Insecticide-Refill-236-ml/_/A-6001106126643?isFromPLP=true,2023-06-13,Household
77,https://www.woolworths.co.za/prod/Online-Feature/Recipes/The-braai-life/Steak-and-Chops-Grind-220-g/_/A-6009175257428?isFromPLP=true,2023-06-13,Household
78,https://www.woolworths.co.za/prod/Food/Household/Insect-Repellents-Auto-Dispensers/Doom-Fogger-350-ml/_/A-6004201004243?isFromPLP=true,2023-06-13,Household
79,https://www.woolworths.co.za/prod/Food/Pantry/Sugar-Flour-Baking/Toppings-Decorating-Accessories/Disposable-Piping-Bags-6-pk/_/A-6009182004022?isFromPLP=true,2023-06-13,Household
80,https://www.woolworths.co.za/prod/Food/Household/Cooler-Bags-Lunch-Bags-Bottles/Cooler-Bags/Cooler-Bag/_/A-6009207888279?isFromPLP=true,2023-06-13,Household
81,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/3-Ply-Plain-Silver-Plain-Serviettes-20-pk/_/A-6009211451810?isFromPLP=true,2023-06-13,Household
82,https://www.woolworths.co.za/prod/Food/Household/Air-Fresheners-Sprays-Diffuser/Glade-Ocean-Escape-Automatic-3-In-1-269-ml/_/A-6001298987442?isFromPLP=true,2023-06-13,Household
83,https://www.woolworths.co.za/prod/Food/Household/Insect-Repellents-Auto-Dispensers/Mortein-Naturgard-Indoor-Insecticide-Refill-236-ml/_/A-6001106122768?isFromPLP=true,2023-06-13,Household
84,https://www.woolworths.co.za/prod/Food/Household/Air-Fresheners-Sprays-Diffuser/Lemon-Verbena-Liquid-Air-Freshener-75-ml/_/A-6009214624884?isFromPLP=true,2023-06-13,Household
85,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/Cocktail-Skewers-20-pk/_/A-6009175414197?isFromPLP=true,2023-06-13,Household
86,https://www.woolworths.co.za/prod/Food/Foodie-Gifts/Books-Magazines/Magazines/International-Magazines/Hello-Magazine-UK-/_/A-9770214388102?isFromPLP=true,2023-06-13,Household
87,https://www.woolworths.co.za/prod/Food/Household/Refuse-Bags-Liners/Glad-Wave-Top-Tie-Refuse-Bags-20-pk/_/A-6001218211848?isFromPLP=true,2023-06-13,Household
88,https://www.woolworths.co.za/prod/Food/Household/Insect-Repellents-Auto-Dispensers/Mortein-NaturGard-Automatic-Dispensing-System-236-ml/_/A-6001106127060?isFromPLP=true,2023-06-13,Household
89,https://www.woolworths.co.za/prod/Food/Household/Cooler-Bags-Lunch-Bags-Bottles/Cooler-Bags/Cooler-Bag/_/A-6009207888286?isFromPLP=true,2023-06-13,Household
90,https://www.woolworths.co.za/prod/Food/Household/Cooking-Storage-Bags-Containers/Multi-Portion-Foil-Container-with-Lid-2-pk/_/A-6009207339627?isFromPLP=true,2023-06-13,Household
91,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/3-Ply-Plain-Black-Serviettes-20-pk/_/A-6009211451766?isFromPLP=true,2023-06-13,Household
92,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/Paper-Plates-10-pk/_/A-6009207339610?isFromPLP=true,2023-06-13,Household
93,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/Meat-Skewers/_/A-6001009012920?isFromPLP=true,2023-06-13,Household
94,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/Vegetable-Skewers/_/A-6001009012913?isFromPLP=true,2023-06-13,Household
95,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Huisgenoot/_/A-9770018708007?isFromPLP=true,2023-06-13,Household
96,https://www.woolworths.co.za/prod/Food/Household/Air-Fresheners-Sprays-Diffuser/Palm-Leaf-and-Tiare-Flower-Air-Freshener-200-ml/_/A-6009189895739?isFromPLP=true,2023-06-13,Household
97,https://www.woolworths.co.za/prod/Food/Household/Batteries-and-Chargers/Energizer-AA-Recharge-Batteries-4-pk/_/A-8888021301434?isFromPLP=true,2023-06-13,Household
98,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Women-s-Interest/Rooi-Rose/_/A-9770035820003?isFromPLP=true,2023-06-13,Household
99,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Women-s-Interest/Fairlady-Magazine/_/A-9770014692003?isFromPLP=true,2023-06-13,Household
100,https://www.woolworths.co.za/prod/Food/Household/Braai-Essentials/Braai-Serving/Toothpicks-with-Holder-100-Pcs/_/A-6001009012944?isFromPLP=true,2023-06-13,Household
101,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Women-s-Interest/Woman-and-Home-Magazine/_/A-9771813431008?isFromPLP=true,2023-06-13,Household
102,https://www.woolworths.co.za/prod/Food/Household/Cooler-Bags-Lunch-Bags-Bottles/Bottles-Travel-Mugs/Manna-Glass-Water-Bottle-1-L/_/A-848974180638?isFromPLP=true,2023-06-13,Household
103,https://www.woolworths.co.za/prod/Food/Household/Shopper-Bags/Turq-Fabric-Shopper/_/A-6009207786780?isFromPLP=true,2023-06-13,Household
104,https://www.woolworths.co.za/prod/Food/Household/Batteries-and-Chargers/Duracell-2032-3-V-Lithium-Battery-2-pk/_/A-5000394203921?isFromPLP=true,2023-06-13,Household
105,https://www.woolworths.co.za/prod/Food/Pantry/Sugar-Flour-Baking/Toppings-Decorating-Accessories/48-Baking-Cases/_/A-6009173524973?isFromPLP=true,2023-06-13,Household
106,https://www.woolworths.co.za/prod/Food/Household/Cooking-Storage-Bags-Containers/Casserole-Dish-with-Lid-2-pk/_/A-6009207339511?isFromPLP=true,2023-06-13,Household
107,https://www.woolworths.co.za/prod/Food/Household/Cooler-Bags-Lunch-Bags-Bottles/Accessories/Full-Circle-Clean-Reach-Bottle-Brush/_/A-810119022516?isFromPLP=true,2023-06-13,Household
108,https://www.woolworths.co.za/prod/Food/Pantry/Sugar-Flour-Baking/Toppings-Decorating-Accessories/50-Small-Baking-Cases/_/A-6009173559616?isFromPLP=true,2023-06-13,Household
109,https://www.woolworths.co.za/prod/Food/Household/Batteries-and-Chargers/Energizer-Max-AA-4-pk/_/A-6920403163697?isFromPLP=true,2023-06-13,Household
110,https://www.woolworths.co.za/prod/Food/Household/Shopper-Bags/Jade-Fabric-Shopper/_/A-6009207786797?isFromPLP=true,2023-06-13,Household
111,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Women-s-Interest/Sarie-Tydskrif/_/A-9770256039000?isFromPLP=true,2023-06-13,Household
112,https://www.woolworths.co.za/prod/Food/Household/Cooler-Bags-Lunch-Bags-Bottles/Cooler-Bags/Ice-Lollies-Extra-Large-Cooler-Bag/_/A-6009214555287?isFromPLP=true,2023-06-13,Household
113,https://www.woolworths.co.za/prod/Food/Household/Air-Fresheners-Sprays-Diffuser/Mandarin-Leaf-and-Oud-Liquid-Air-Freshener-75-ml/_/A-6009214624860?isFromPLP=true,2023-06-13,Household
114,https://www.woolworths.co.za/prod/Food/Foodie-Gifts/Books-Magazines/Magazines/Health-Mindfulness-and-Spirituality/Longevity-Magazine/_/A-9771021445019?isFromPLP=true,2023-06-13,Household
115,https://www.woolworths.co.za/prod/Food/Household/Shopper-Bags/Easy-Fold-Reusable-Shopper/_/A-6009211772793?isFromPLP=true,2023-06-13,Household
