,links,date,category
120,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Green-Beans-Peas-Mange-Tout/Extra-Fine-Green-Beans-150-g/_/A-6009171222819?isFromPLP=true,13-05-2023,Fruit&veg
121,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Papaya-Mango-Pineapple-Kiwi-Fruit/Bulk-Queen-Pineapple-600-g/_/A-6008000033909?isFromPLP=true,13-05-2023,Fruit&veg
122,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Potatoes-Sweet-Potatoes/Kara-Orange-Sweet-Potatoes-1-kg/_/A-6009211186484?isFromPLP=true,13-05-2023,Fruit&veg
123,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R35/Forelle-Pear-1kg/Forelle-Pears-1-kg/_/A-20016753?isFromPLP=true,13-05-2023,Fruit&veg
124,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Prepared-Salads/Greek-Leaf-Salad-285-g/_/A-20082000?isFromPLP=true,13-05-2023,Fruit&veg
125,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Melons-Watermelons/Crisp-Watermelon-350-g/_/A-20126759?isFromPLP=true,13-05-2023,Fruit&veg
126,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Crunchita-Lettuce-Head/_/A-6009184539447?isFromPLP=true,13-05-2023,Fruit&veg
127,https://www.woolworths.co.za/prod/Online-Feature/Recipes/One-tray-wonders/Baby-Potatoes-with-Garlic-Herb-Butter-350-g/_/A-20046002?isFromPLP=true,13-05-2023,Fruit&veg
128,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Apples-Pears/Ripen-at-Home-Pears-1-5-kg/_/A-20101763?isFromPLP=true,13-05-2023,Fruit&veg
129,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Stir-fried-greens-baked-tofu-and-sesame/Fresh-Egg-Noodles-250-g/_/A-6005000285482?isFromPLP=true,13-05-2023,Fruit&veg
130,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Carrots-Beetroot/Beetroot-Spirals-80-g/_/A-6009175617826?isFromPLP=true,13-05-2023,Fruit&veg
131,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Herbs-Sprouts-Edible-Flowers/Fresh-Coriander-80-g/_/A-20192815?isFromPLP=true,13-05-2023,Fruit&veg
